67326084,19285,5,20151107023141,11,171,117,46,8,78
91566589,19285,3,20151105231645,11,171,117,46,8,78
91502013,19285,5,20151031100907,10,171,117,46,8,78
17534632,19285,5,20151026171839,10,171,117,46,8,78
17436676,19285,3,20151020001119,10,171,117,46,8,78
50473920,5438821,4,20140630220735,06,46,38,7,1,78
848428,5438821,3,20140610143234,06,46,38,7,1,78
678989,5438821,3,20140609193238,06,46,38,7,1,78
17312314,5438821,4,20140609191302,06,46,38,7,1,78
17158832,5438821,5,20140517221233,05,46,38,7,1,78
17412866,5438821,4,20140512214500,05,46,38,7,1,78
77750913,5438821,5,20140509160222,05,46,38,7,1,78
146409,5438821,4,20140311085339,03,46,38,7,1,78
645343,5438821,5,20140102125654,01,46,38,7,1,78
17456093,5438821,5,20131228195245,12,46,38,7,1,78
88208346,5438821,5,20131223222007,12,46,38,7,1,78
17487179,5438821,3,20131222145830,12,46,38,7,1,78
56086460,5438821,4,20131122080411,11,46,38,7,1,78
19313695,5438821,5,20131120075555,11,46,38,7,1,78
17450462,5438821,1,20131017200924,10,46,38,7,1,78
82550856,6818580,5,20141229093655,12,243,195,42,6,78
79758612,6818580,4,20141223201539,12,243,195,42,6,78
59711089,6818580,5,20141214181037,12,243,195,42,6,78
50893857,6818580,5,20141214124456,12,243,195,42,6,78
41779230,6818580,4,20141212160945,12,243,195,42,6,78
88442612,6818580,4,20141205000416,12,243,195,42,6,78
87149719,6818580,3,20141104112053,11,243,195,42,6,78
775449,6818580,5,20141102081928,11,243,195,42,6,78
36663779,6818580,5,20141030234708,10,243,195,42,6,78
58470048,6818580,5,20141026170735,10,243,195,42,6,78
53386385,6818580,4,20141022165102,10,243,195,42,6,78
53595963,6818580,3,20141017102227,10,243,195,42,6,78
948620,6818580,3,20141008113653,10,243,195,42,6,78
85643911,6818580,5,20140912203850,09,243,195,42,6,78
78739209,6818580,5,20140911125228,09,243,195,42,6,78
92866242,1710474,4,20160318192001,03,3,3,0,0,2
91617963,1710474,4,20160318191411,03,3,3,0,0,2
71167220,1710474,4,20140527102144,05,3,3,0,0,2
39282432,19285,5,20160426082647,04,171,117,46,8,2
90460320,19285,5,20160423115040,04,171,117,46,8,2
51093809,19285,5,20160420182756,04,171,117,46,8,2
90325788,19285,4,20160331151851,03,171,117,46,8,2
17448152,19285,5,20160328213031,03,171,117,46,8,2
74322379,19285,5,20160327154352,03,171,117,46,8,2
5202199,19285,5,20160315085035,03,171,117,46,8,2
90327278,19285,5,20160313230653,03,171,117,46,8,2
90330154,19285,5,20160308132627,03,171,117,46,8,2
266064,19285,3,20160305001142,03,171,117,46,8,2
90520219,19285,5,20160218091310,02,171,117,46,8,2
67956655,19285,3,20160216180757,02,171,117,46,8,2
180497,19285,3,20160203095252,02,171,117,46,8,2
5006352,19285,2,20160122100858,01,171,117,46,8,2
44312544,19285,4,20140401154628,04,171,117,46,8,2
50891966,5438821,3,20150522152308,05,46,38,7,1,2
51083863,5438821,5,20150511155338,05,46,38,7,1,2
110656,5438821,4,20150423105713,04,46,38,7,1,2
19557032,5438821,5,20150416092832,04,46,38,7,1,2
951458,5438821,5,20150104110627,01,46,38,7,1,2
36356002,5438821,5,20141204120411,12,46,38,7,1,2
81904120,5438821,5,20141126102213,11,46,38,7,1,2
19178755,5438821,5,20141008162345,10,46,38,7,1,2
81928271,5438821,3,20140928013821,09,46,38,7,1,2
73147196,5438821,5,20140905154221,09,46,38,7,1,2
59306938,5438821,5,20140902091455,09,46,38,7,1,2
49228623,5438821,5,20140825214056,08,46,38,7,1,2
17202677,5438821,4,20140731094755,07,46,38,7,1,2
19069360,5438821,5,20140713110040,07,46,38,7,1,2
19143224,5438821,5,20140709132104,07,46,38,7,1,2
13002777,6818580,3,20150416095626,04,243,195,42,6,2
19382310,6818580,3,20150414164629,04,243,195,42,6,2
81927991,6818580,3,20150411102459,04,243,195,42,6,2
44626286,6818580,5,20150410212725,04,243,195,42,6,2
73814274,6818580,5,20150403221350,04,243,195,42,6,2
61710842,6818580,4,20150401132052,04,243,195,42,6,2
689786,6818580,4,20150328215627,03,243,195,42,6,2
81735636,6818580,4,20150324124821,03,243,195,42,6,2
87250852,6818580,4,20150320105707,03,243,195,42,6,2
51765715,6818580,4,20150306140710,03,243,195,42,6,2
66439925,6818580,5,20150205230019,02,243,195,42,6,2
553001,6818580,4,20150114093408,01,243,195,42,6,2
79992324,6818580,5,20150110171027,01,243,195,42,6,2
10240389,6818580,4,20150104145626,01,243,195,42,6,2
84634879,6818580,4,20150102062552,01,243,195,42,6,2
52577732,19285,5,20161009092941,10,171,117,46,8,2
93814475,19285,4,20170829120347,08,171,117,46,8,2
38274473,19285,3,20170620131527,06,171,117,46,8,2
44448243,19285,5,20170613160543,06,171,117,46,8,2
60622216,19285,5,20170205192839,02,171,117,46,8,2
32307882,19285,3,20161206141823,12,171,117,46,8,2
47116637,19285,5,20161026224812,10,171,117,46,8,2
93660720,19285,4,20160707055726,07,171,117,46,8,2
19133138,19285,3,20160623142334,06,171,117,46,8,2
90170299,19285,3,20160613143745,06,171,117,46,8,2
93174369,19285,5,20160603213241,06,171,117,46,8,2
93173876,19285,5,20160603211354,06,171,117,46,8,2
83280797,19285,4,20160510182022,05,171,117,46,8,2
91506258,19285,4,20160507193424,05,171,117,46,8,2
85563049,19285,3,20160504110343,05,171,117,46,8,2
64228778,5438821,4,20170516103218,05,46,38,7,1,2
423944,5438821,4,20170509151015,05,46,38,7,1,2
91727393,5438821,5,20170327224312,03,46,38,7,1,2
91708048,5438821,5,20170214160858,02,46,38,7,1,2
93814475,5438821,4,20170901145950,09,46,38,7,1,2
80952533,5438821,3,20170825070346,08,46,38,7,1,2
48602418,5438821,3,20170816050718,08,46,38,7,1,2
55405981,5438821,4,20161130050543,11,46,38,7,1,2
74084482,5438821,4,20160609225605,06,46,38,7,1,2
38896164,5438821,4,20160315095656,03,46,38,7,1,2
39678516,5438821,4,20160218124011,02,46,38,7,1,2
84031151,5438821,4,20160203225320,02,46,38,7,1,2
72217296,5438821,4,20150821150605,08,46,38,7,1,2
5133714,5438821,4,20150806133801,08,46,38,7,1,2
90615378,5438821,4,20150629123046,06,46,38,7,1,2
5291576,6818580,4,20150618114759,06,243,195,42,6,2
19109851,6818580,4,20150618104707,06,243,195,42,6,2
53428357,6818580,4,20150617142802,06,243,195,42,6,2
62324627,6818580,3,20150616151222,06,243,195,42,6,2
36759789,6818580,5,20150616102156,06,243,195,42,6,2
59904354,6818580,3,20150615104239,06,243,195,42,6,2
142866,6818580,4,20150610185424,06,243,195,42,6,2
56113394,6818580,3,20150610131335,06,243,195,42,6,2
46221031,6818580,5,20150610130521,06,243,195,42,6,2
90518138,6818580,4,20150605204603,06,243,195,42,6,2
73419014,6818580,4,20150605084549,06,243,195,42,6,2
33168019,6818580,4,20150601152209,06,243,195,42,6,2
17631099,6818580,3,20150524101320,05,243,195,42,6,2
90322918,6818580,4,20150506112857,05,243,195,42,6,2
354897,6818580,5,20150423002653,04,243,195,42,6,2
603768,6327338,4,20131115112540,11,188,132,47,8,49
66885918,6327338,4,20131114191711,11,188,132,47,8,49
19673110,6327338,4,20131113235236,11,188,132,47,8,49
19004238,6327338,4,20131111135201,11,188,132,47,8,49
789727,6327338,4,20131109140250,11,188,132,47,8,49
17069160,6327338,4,20131108141723,11,188,132,47,8,49
77394413,6327338,4,20131103013540,11,188,132,47,8,49
5290531,6327338,5,20131015142410,10,188,132,47,8,49
19928938,10404,3,20140316183646,03,132,101,29,2,163
37901052,10404,4,20140225203111,02,132,101,29,2,163
17217882,10404,4,20140225195357,02,132,101,29,2,163
743021,10404,5,20140225190852,02,132,101,29,2,163
19355370,10404,5,20140225155534,02,132,101,29,2,163
49644729,10404,4,20140222152309,02,132,101,29,2,163
61033911,10404,2,20140210160528,02,132,101,29,2,163
76413826,10404,5,20140209222835,02,132,101,29,2,163
71781062,10404,5,20140205234559,02,132,101,29,2,163
5060488,10404,5,20140129154414,01,132,101,29,2,163
17304310,10404,5,20140121152846,01,132,101,29,2,163
234826,10404,4,20131220105311,12,132,101,29,2,163
53196065,6818580,4,20150728224018,07,243,195,42,6,163
65899045,6818580,4,20150721143341,07,243,195,42,6,163
88444370,6818580,5,20150715091435,07,243,195,42,6,163
82156751,6818580,4,20150714231158,07,243,195,42,6,163
54072636,6818580,5,20150713222231,07,243,195,42,6,163
10792962,6818580,5,20150711141431,07,243,195,42,6,163
47634520,6818580,4,20150708112537,07,243,195,42,6,163
372632,6818580,4,20150706110709,07,243,195,42,6,163
44964196,6818580,4,20150705215029,07,243,195,42,6,163
31742939,6818580,5,20150705095627,07,243,195,42,6,163
47090212,6818580,3,20150701085451,07,243,195,42,6,163
31584588,6818580,5,20150626111807,06,243,195,42,6,163
74929884,6818580,5,20150623074148,06,243,195,42,6,163
81275887,6818580,5,20150620225741,06,243,195,42,6,163
42485995,6818580,4,20150619082723,06,243,195,42,6,163
77607750,6327338,4,20140212234450,02,188,132,47,8,163
52567475,6327338,4,20140207164553,02,188,132,47,8,163
67431355,6327338,3,20140116170820,01,188,132,47,8,163
50898301,6327338,4,20140103092920,01,188,132,47,8,163
19006302,6327338,4,20131217115408,12,188,132,47,8,163
17286360,6327338,5,20131202173528,12,188,132,47,8,163
526650,6327338,3,20131202111546,12,188,132,47,8,163
63432574,6327338,5,20131130143449,11,188,132,47,8,163
17269693,6327338,5,20131128092903,11,188,132,47,8,163
17099849,6327338,5,20131127125226,11,188,132,47,8,163
64970686,6327338,1,20131127123420,11,188,132,47,8,163
19754540,6327338,4,20131125093356,11,188,132,47,8,163
19050878,6327338,4,20131118150432,11,188,132,47,8,163
19313695,6327338,4,20131117182516,11,188,132,47,8,163
487616,6327338,1,20131115165023,11,188,132,47,8,163
50572648,8073031,3,20170207111416,02,8,3,5,0,154
59758796,8073031,3,20151219125710,12,8,3,5,0,154
59055448,8073031,3,20151218003514,12,8,3,5,0,154
5408422,8073031,5,20151011132904,10,8,3,5,0,154
65731805,8073031,3,20140910145742,09,8,3,5,0,154
89240754,8073031,5,20140910143742,09,8,3,5,0,154
386712,8073031,3,20140910135504,09,8,3,5,0,154
828519,8073031,4,20140910133646,09,8,3,5,0,154
19626880,10404,4,20140701124157,07,132,101,29,2,154
74504841,10404,5,20140623154656,06,132,101,29,2,154
51744049,10404,4,20140617151952,06,132,101,29,2,154
645343,10404,5,20140614220903,06,132,101,29,2,154
17776005,10404,5,20140610072103,06,132,101,29,2,154
34973487,10404,4,20140609210537,06,132,101,29,2,154
19083211,10404,5,20140609104747,06,132,101,29,2,154
19083211,10404,5,20140609101931,06,132,101,29,2,154
48073258,10404,4,20140608190413,06,132,101,29,2,154
385069,10404,5,20140605103208,06,132,101,29,2,154
31979453,10404,5,20140504175822,05,132,101,29,2,154
974721,10404,4,20140503215725,05,132,101,29,2,154
75892404,10404,5,20140405152944,04,132,101,29,2,154
17387769,10404,3,20140327002449,03,132,101,29,2,154
5173361,10404,3,20140326214954,03,132,101,29,2,154
72665430,6818580,4,20150819105710,08,243,195,42,6,154
60813763,6818580,5,20150818135920,08,243,195,42,6,154
45567238,6818580,5,20150815235254,08,243,195,42,6,154
45086803,6818580,3,20150814052958,08,243,195,42,6,154
69493799,6818580,3,20150812130046,08,243,195,42,6,154
5458880,6818580,4,20150811002958,08,243,195,42,6,154
5128290,6818580,5,20150809180311,08,243,195,42,6,154
87842863,6818580,4,20150808141203,08,243,195,42,6,154
89274504,6818580,4,20150807105740,08,243,195,42,6,154
81590037,6818580,3,20150805214225,08,243,195,42,6,154
62867573,6818580,4,20150805151442,08,243,195,42,6,154
79983930,6818580,5,20150804110509,08,243,195,42,6,154
50323532,6818580,4,20150801230857,08,243,195,42,6,154
17236981,6818580,3,20150731123131,07,243,195,42,6,154
60052381,6818580,4,20150729173908,07,243,195,42,6,154
5133714,6327338,4,20140610103747,06,188,132,47,8,154
5133714,6327338,4,20140610103716,06,188,132,47,8,154
17356339,6327338,5,20140608181905,06,188,132,47,8,154
17356339,6327338,5,20140608181838,06,188,132,47,8,154
60462655,6327338,5,20140518005835,05,188,132,47,8,154
44339870,6327338,2,20140505214600,05,188,132,47,8,154
44339870,6327338,2,20140505214416,05,188,132,47,8,154
5409242,6327338,4,20140422085331,04,188,132,47,8,154
64362650,6327338,2,20140417211154,04,188,132,47,8,154
5504916,6327338,5,20140404124520,04,188,132,47,8,154
17433385,6327338,3,20140402200959,04,188,132,47,8,154
380631,6327338,3,20140326115552,03,188,132,47,8,154
42182776,6327338,5,20140302153728,03,188,132,47,8,154
55726163,6327338,5,20140215234046,02,188,132,47,8,154
55726163,6327338,5,20140215233857,02,188,132,47,8,154
587403,10404,3,20140818102033,08,132,101,29,2,154
5300341,10404,3,20140818101618,08,132,101,29,2,154
46609278,10404,3,20140811094912,08,132,101,29,2,154
41215336,10404,5,20140806115205,08,132,101,29,2,154
87133345,10404,4,20140806112522,08,132,101,29,2,154
48276552,10404,3,20140805205215,08,132,101,29,2,154
53019855,10404,4,20140805173637,08,132,101,29,2,154
66454775,10404,5,20140731140825,07,132,101,29,2,154
75815831,10404,4,20140730095734,07,132,101,29,2,154
516965,10404,4,20140728220129,07,132,101,29,2,154
10610272,10404,5,20140724092147,07,132,101,29,2,154
57003220,10404,4,20140722103632,07,132,101,29,2,154
34916701,10404,4,20140721105053,07,132,101,29,2,154
57197259,10404,3,20140720122553,07,132,101,29,2,154
17457159,10404,5,20140716104707,07,132,101,29,2,154
53059634,6818580,5,20150910222159,09,243,195,42,6,154
64008730,6818580,4,20150907232032,09,243,195,42,6,154
79111776,6818580,3,20150905231445,09,243,195,42,6,154
87230028,6818580,5,20150902180732,09,243,195,42,6,154
4802613,6818580,5,20150902113412,09,243,195,42,6,154
86735068,6818580,3,20150901230723,09,243,195,42,6,154
5164535,6818580,4,20150901125516,09,243,195,42,6,154
40249544,6818580,4,20150831162617,08,243,195,42,6,154
30294059,6818580,3,20150828010415,08,243,195,42,6,154
17743090,6818580,4,20150827090216,08,243,195,42,6,154
70732898,6818580,3,20150826090148,08,243,195,42,6,154
85028044,6818580,5,20150825131252,08,243,195,42,6,154
63970812,6818580,3,20150824222921,08,243,195,42,6,154
48231403,6818580,4,20150819224900,08,243,195,42,6,154
69665308,6818580,4,20150819143135,08,243,195,42,6,154
19758200,6327338,3,20140811080934,08,188,132,47,8,154
725345,6327338,4,20140809224517,08,188,132,47,8,154
32242001,6327338,3,20140809061754,08,188,132,47,8,154
71752050,6327338,2,20140806152912,08,188,132,47,8,154
74671435,6327338,3,20140724231013,07,188,132,47,8,154
74671435,6327338,3,20140724230953,07,188,132,47,8,154
5033437,6327338,4,20140722102013,07,188,132,47,8,154
49675044,6327338,5,20140718093227,07,188,132,47,8,154
73484161,6327338,5,20140716184402,07,188,132,47,8,154
917724,6327338,4,20140714171558,07,188,132,47,8,154
19069360,6327338,4,20140713104240,07,188,132,47,8,154
77531391,6327338,5,20140710181459,07,188,132,47,8,154
19143224,6327338,5,20140614173943,06,188,132,47,8,154
60909479,6327338,3,20140612004248,06,188,132,47,8,154
60909479,6327338,3,20140612004220,06,188,132,47,8,154
19682525,10404,4,20141013163751,10,132,101,29,2,154
5730524,10404,5,20141011155401,10,132,101,29,2,154
948620,10404,3,20141008113729,10,132,101,29,2,154
43046547,10404,3,20141006001027,10,132,101,29,2,154
87526379,10404,5,20140929224215,09,132,101,29,2,154
66903462,10404,5,20140915165543,09,132,101,29,2,154
77671772,10404,5,20140912194600,09,132,101,29,2,154
61919101,10404,5,20140909094415,09,132,101,29,2,154
30332536,10404,3,20140906090433,09,132,101,29,2,154
76939402,10404,5,20140902215102,09,132,101,29,2,154
81697281,10404,1,20140902040837,09,132,101,29,2,154
17658201,10404,4,20140831224455,08,132,101,29,2,154
5455345,10404,5,20140826172110,08,132,101,29,2,154
75639655,10404,3,20140825182708,08,132,101,29,2,154
52125304,10404,4,20140820153139,08,132,101,29,2,154
77270551,6818580,3,20151022050541,10,243,195,42,6,154
46559134,6818580,5,20151020083018,10,243,195,42,6,154
64854124,6818580,4,20151019141451,10,243,195,42,6,154
573170,6818580,3,20151010171045,10,243,195,42,6,154
75543612,6818580,4,20151009132447,10,243,195,42,6,154
83343493,6818580,5,20151008220551,10,243,195,42,6,154
38057506,6818580,3,20151008132959,10,243,195,42,6,154
47778505,6818580,4,20151004122254,10,243,195,42,6,154
398439,6818580,4,20150929064409,09,243,195,42,6,154
51985468,6818580,5,20150923150759,09,243,195,42,6,154
56949264,6818580,4,20150922100020,09,243,195,42,6,154
961369,6818580,5,20150917082544,09,243,195,42,6,154
1028129,6818580,3,20150916092349,09,243,195,42,6,154
39476901,6818580,5,20150912160642,09,243,195,42,6,154
88913549,6818580,4,20150911090153,09,243,195,42,6,154
5091245,6327338,5,20140911130501,09,188,132,47,8,154
17080872,6327338,4,20140910100157,09,188,132,47,8,154
19327098,6327338,3,20140909112951,09,188,132,47,8,154
80203906,6327338,1,20140906223743,09,188,132,47,8,154
17489153,6327338,4,20140819104355,08,188,132,47,8,154
34992535,6327338,4,20140819102245,08,188,132,47,8,154
727659,6327338,4,20140819101939,08,188,132,47,8,154
17117133,6327338,4,20140819100743,08,188,132,47,8,154
5589446,6327338,4,20140819100116,08,188,132,47,8,154
10376331,6327338,4,20140818142040,08,188,132,47,8,154
5151261,6327338,4,20140818141201,08,188,132,47,8,154
82858214,6327338,5,20140814105057,08,188,132,47,8,154
38726271,6327338,3,20140813214156,08,188,132,47,8,154
68938784,6327338,5,20140813180539,08,188,132,47,8,154
68938784,6327338,5,20140813180508,08,188,132,47,8,154
50073932,10404,5,20150115175054,01,132,101,29,2,154
5754178,10404,3,20150114230023,01,132,101,29,2,154
82821014,10404,4,20150113115733,01,132,101,29,2,154
79992324,10404,5,20150110171038,01,132,101,29,2,154
19669329,10404,3,20150110113425,01,132,101,29,2,154
81132542,10404,4,20150107213428,01,132,101,29,2,154
5324986,10404,4,20141223111614,12,132,101,29,2,154
39942441,10404,5,20141209101401,12,132,101,29,2,154
66275571,10404,5,20141205105042,12,132,101,29,2,154
65681974,10404,4,20141204154946,12,132,101,29,2,154
46208214,10404,4,20141126095224,11,132,101,29,2,154
58470048,10404,5,20141026170734,10,132,101,29,2,154
33523152,10404,5,20141016115746,10,132,101,29,2,154
17287888,10404,4,20141015091832,10,132,101,29,2,154
51266398,10404,4,20141014130847,10,132,101,29,2,154
60392021,6325840,3,20170828005716,08,11,7,3,1,205
33290759,6325840,2,20170726153607,07,11,7,3,1,205
93814475,6325840,4,20170817120253,08,11,7,3,1,205
17379596,6325840,5,20161208213557,12,11,7,3,1,205
35784589,6325840,5,20160205090920,02,11,7,3,1,205
81928271,6325840,3,20140930153003,09,11,7,3,1,205
88797349,6325840,5,20140901164212,09,11,7,3,1,205
19033417,6325840,4,20140520160116,05,11,7,3,1,205
17468657,6325840,4,20140511194420,05,11,7,3,1,205
5361561,6325840,3,20131214150206,12,11,7,3,1,205
74673149,6325840,5,20131126173956,11,11,7,3,1,205
31255995,6818580,3,20151203112440,12,243,195,42,6,205
91986120,6818580,4,20151130210303,11,243,195,42,6,205
91566589,6818580,2,20151130085617,11,243,195,42,6,205
92112705,6818580,5,20151127152220,11,243,195,42,6,205
17435619,6818580,5,20151125091415,11,243,195,42,6,205
91833390,6818580,2,20151121101345,11,243,195,42,6,205
813333,6818580,4,20151120093653,11,243,195,42,6,205
78184785,6818580,4,20151120085526,11,243,195,42,6,205
82368619,6818580,5,20151114230241,11,243,195,42,6,205
76010754,6818580,3,20151112100710,11,243,195,42,6,205
91554329,6818580,3,20151104165058,11,243,195,42,6,205
5259748,6818580,4,20151103123117,11,243,195,42,6,205
91504355,6818580,5,20151030100626,10,243,195,42,6,205
52532215,6818580,4,20151023193614,10,243,195,42,6,205
266064,6818580,3,20151023083352,10,243,195,42,6,205
364868,6327338,5,20150226143739,02,188,132,47,8,205
364868,6327338,4,20150226143739,02,188,132,47,8,205
54812126,6327338,5,20150226105327,02,188,132,47,8,205
5703045,6327338,4,20150216002139,02,188,132,47,8,205
43974402,6327338,3,20150120092217,01,188,132,47,8,205
76303026,6327338,4,20150115184003,01,188,132,47,8,205
17121729,6327338,4,20150115124450,01,188,132,47,8,205
36349808,6327338,3,20141229224114,12,188,132,47,8,205
2347281,6327338,4,20141219190941,12,188,132,47,8,205
2347281,6327338,3,20141219190916,12,188,132,47,8,205
17320622,6327338,3,20141206201720,12,188,132,47,8,205
88223279,6327338,3,20141203084145,12,188,132,47,8,205
36658717,6327338,5,20141129204839,11,188,132,47,8,205
44381984,6327338,3,20141105214611,11,188,132,47,8,205
34260639,6327338,4,20141105181745,11,188,132,47,8,205
84570984,10404,4,20150819215129,08,132,101,29,2,205
69665308,10404,3,20150819143702,08,132,101,29,2,205
45567238,10404,3,20150815235317,08,132,101,29,2,205
5128290,10404,5,20150809180310,08,132,101,29,2,205
38558882,10404,4,20150805112902,08,132,101,29,2,205
52456519,10404,5,20150710112344,07,132,101,29,2,205
43932835,10404,5,20150708113910,07,132,101,29,2,205
19241039,10404,4,20150624053227,06,132,101,29,2,205
17721470,10404,3,20150615214109,06,132,101,29,2,205
90344515,10404,4,20150612155103,06,132,101,29,2,205
52339110,10404,4,20150528120218,05,132,101,29,2,205
17347426,10404,4,20150510112033,05,132,101,29,2,205
73814274,10404,3,20150403222144,04,132,101,29,2,205
85517961,10404,4,20150331170500,03,132,101,29,2,205
19665932,10404,4,20150210145806,02,132,101,29,2,205
19493853,6818580,4,20160120085302,01,243,195,42,6,205
62912917,6818580,4,20160112001619,01,243,195,42,6,205
17379596,6818580,4,20160111205339,01,243,195,42,6,205
36632332,6818580,5,20160107091119,01,243,195,42,6,205
30110613,6818580,5,20160106114055,01,243,195,42,6,205
91579116,6818580,4,20160105105618,01,243,195,42,6,205
59110240,6818580,3,20160103225447,01,243,195,42,6,205
51638113,6818580,4,20160103201315,01,243,195,42,6,205
17470407,6818580,3,20151027155701,10,243,195,42,6,205
51719256,6818580,5,20150630110056,06,243,195,42,6,205
74577021,6818580,5,20151222172112,12,243,195,42,6,205
63385304,6818580,5,20151221102539,12,243,195,42,6,205
91610079,6818580,4,20151209090211,12,243,195,42,6,205
31667086,6818580,4,20151207192319,12,243,195,42,6,205
92718331,6818580,5,20151204145638,12,243,195,42,6,205
49058159,6327338,5,20150718154153,07,188,132,47,8,205
43418880,6327338,3,20150707134053,07,188,132,47,8,205
50657115,6327338,4,20150617150933,06,188,132,47,8,205
53960898,6327338,3,20150617133357,06,188,132,47,8,205
36759789,6327338,5,20150616094943,06,188,132,47,8,205
357912,6327338,5,20150615220733,06,188,132,47,8,205
50657115,6327338,5,20150613222125,06,188,132,47,8,205
629261,6327338,4,20150611132521,06,188,132,47,8,205
56801522,6327338,5,20150611125410,06,188,132,47,8,205
73747890,6327338,3,20150411194727,04,188,132,47,8,205
86284470,6327338,4,20150405203735,04,188,132,47,8,205
30096118,6327338,3,20150329221621,03,188,132,47,8,205
71459212,6327338,3,20150326102749,03,188,132,47,8,205
59378058,6327338,4,20150313214900,03,188,132,47,8,205
58773529,6327338,3,20150308215307,03,188,132,47,8,205
68179074,10404,5,20151126092255,11,132,101,29,2,205
85095929,10404,3,20151118024427,11,132,101,29,2,205
266064,10404,3,20151023083352,10,132,101,29,2,205
56949264,10404,4,20151015212147,10,132,101,29,2,205
38057506,10404,3,20151008133047,10,132,101,29,2,205
48199421,10404,4,20151001174409,10,132,101,29,2,205
86051574,10404,4,20150922141309,09,132,101,29,2,205
38288058,10404,4,20150911152610,09,132,101,29,2,205
53059634,10404,5,20150910222159,09,132,101,29,2,205
47376070,10404,5,20150908131218,09,132,101,29,2,205
79111776,10404,3,20150905231451,09,132,101,29,2,205
19151875,10404,4,20150830095218,08,132,101,29,2,205
37944733,10404,4,20150829095939,08,132,101,29,2,205
80292822,10404,5,20150826121849,08,132,101,29,2,205
825398,10404,5,20150822193703,08,132,101,29,2,205
5174845,6818580,4,20160503111651,05,243,195,42,6,205
83073351,6818580,4,20160502132620,05,243,195,42,6,205
90520219,6818580,5,20160502131119,05,243,195,42,6,205
60108329,6818580,3,20160426104356,04,243,195,42,6,205
42518475,6818580,5,20160415232725,04,243,195,42,6,205
41731520,6818580,4,20160411151654,04,243,195,42,6,205
70673147,6818580,4,20160406105703,04,243,195,42,6,205
38260274,6818580,5,20160327155134,03,243,195,42,6,205
65008584,6818580,3,20160322141904,03,243,195,42,6,205
90460320,6818580,5,20160321090800,03,243,195,42,6,205
85464002,6818580,5,20160304085906,03,243,195,42,6,205
46570889,6818580,5,20160221145914,02,243,195,42,6,205
35784589,6818580,5,20160205095331,02,243,195,42,6,205
85795942,6818580,5,20160201101145,02,243,195,42,6,205
74284578,6818580,5,20160130205246,01,243,195,42,6,205
67894262,10404,4,20160419123538,04,132,101,29,2,205
92608181,10404,4,20160410085219,04,132,101,29,2,205
46570889,10404,5,20160331100304,03,132,101,29,2,205
82604157,10404,5,20160322094348,03,132,101,29,2,205
268819,10404,4,20160312105539,03,132,101,29,2,205
85464002,10404,5,20160304085905,03,132,101,29,2,205
40879121,10404,5,20160301234715,03,132,101,29,2,205
17236981,10404,5,20160216151609,02,132,101,29,2,205
85795942,10404,5,20160209093614,02,132,101,29,2,205
44284508,10404,5,20160128005903,01,132,101,29,2,205
91981670,10404,3,20160123180933,01,132,101,29,2,205
36632332,10404,5,20160109125721,01,132,101,29,2,205
92959138,10404,3,20151225090318,12,132,101,29,2,205
47943768,10404,5,20151215220638,12,132,101,29,2,205
17435619,10404,5,20151207065627,12,132,101,29,2,205
39474849,6327338,4,20150918015548,09,188,132,47,8,205
19705969,6327338,4,20150910080849,09,188,132,47,8,205
79112662,6327338,5,20150909100238,09,188,132,47,8,205
732627,6327338,3,20150908160837,09,188,132,47,8,205
17489153,6327338,4,20150908083325,09,188,132,47,8,205
79113095,6327338,3,20150906044226,09,188,132,47,8,205
90379922,6327338,3,20150903120927,09,188,132,47,8,205
34916701,6327338,3,20150831164742,08,188,132,47,8,205
49541026,6327338,5,20150830102938,08,188,132,47,8,205
68039122,6327338,5,20150828095153,08,188,132,47,8,205
17796052,6327338,4,20150818131307,08,188,132,47,8,205
63689836,6327338,3,20150815215443,08,188,132,47,8,205
575209,6327338,5,20150814101130,08,188,132,47,8,205
90399263,6327338,5,20150804234028,08,188,132,47,8,205
40220629,6327338,3,20150721110209,07,188,132,47,8,205
93781191,6818580,5,20170113113745,01,243,195,42,6,205
56466096,6818580,5,20170105130050,01,243,195,42,6,205
864250,6818580,4,20161221131611,12,243,195,42,6,205
62427614,6818580,5,20161215213557,12,243,195,42,6,205
17384236,6818580,4,20161007131332,10,243,195,42,6,205
19120385,6818580,4,20160919093933,09,243,195,42,6,205
39107579,6818580,5,20160901232553,09,243,195,42,6,205
1087033,6818580,5,20160824105853,08,243,195,42,6,205
47381001,6818580,5,20160818163015,08,243,195,42,6,205
31867103,6818580,3,20160807164426,08,243,195,42,6,205
93654701,6818580,4,20160718180731,07,243,195,42,6,205
39814107,6818580,4,20160718114941,07,243,195,42,6,205
93620786,6818580,4,20160708104736,07,243,195,42,6,205
93192623,6818580,5,20160708061650,07,243,195,42,6,205
88172297,6818580,5,20160523201315,05,243,195,42,6,205
62019936,6329609,2,20170815150940,08,7,5,1,1,202
39678516,6329609,4,20160212192407,02,7,5,1,1,202
69625751,6329609,5,20151021055752,10,7,5,1,1,202
90540464,6329609,5,20150617114839,06,7,5,1,1,202
57197259,6329609,3,20140719124728,07,7,5,1,1,202
57130278,6329609,5,20140509211524,05,7,5,1,1,202
13063124,6329609,5,20131120140516,11,7,5,1,1,202
805961,6327338,4,20151112062120,11,188,132,47,8,202
36978649,6327338,4,20151107083522,11,188,132,47,8,202
5257594,6327338,5,20151028091441,10,188,132,47,8,202
